City Name,Zone Name,Ward Name,Zone No.,Ward No.,Facility Name,Type  (Hospital / Nursing Home / Lab), Class : (Public / Private),Pharmacy Available : Yes/No,Number of Beds in Emergency Wards ,Number of Beds in facility type,Number of Doctors / Physicians,Number of Nurses,Number of Midwives Professional ,Average Monthly Patient Footfall,Ambulance Service Available,Count of Ambulance
Pune,kasba - vishrambagwada WO,Ambil Odha,5,NA,"Late Matoshri Ramabai Ambedkar Maternity Home, AmbilOdha",Hospital (Maternity Home),Public,Yes,0,10,2,4,1,4500,Yes,1
Pune,Aundh - Baner WO,Aundh,2,NA,"Aundh Kuti Maternity Home, Aundh",Hospital (Maternity Home),Public,Yes,0,14,2,5,2,2500,Yes,1
Pune,Aundh - Baner WO,Bopodi,2,NA,"Late Draupadabai Murlidhar Khedekar Maternity Home, Bopodi",Hospital (Maternity Home),Public,Yes,0,16,2,4,9,1900,Yes,1
Pune,Ghole Road - Shivaji Nagar WO,Shivaji Nagar Station,2,NA,"Dr. Dalvi, PMC Joint Project",Hospital (Maternity Home),Public,Yes,0,30,4,7,9,2400,Yes,2
Pune,Hadapsar - Mundhwa WO,Hadapsar,4,NA,"Late Anna Saheb Magar Maternity Home, Hadapsar",Hospital (Maternity Home),Public,Yes,0,20,2,3,6,4500,Yes,1
Pune,Ghole Road - Shivaji Nagar WO,Health Camp,2,NA,"Dr. Homi J. Bhabha Maternity Home, Health Camp",Hospital (Maternity Home),Public,Yes,0,16,2,6,6,4000,Yes,2
Pune,Kothrud - Bavdhan WO,"Gujrath Colony, Kothrud",2,NA,"Late Jayabai Sutar Maternity Home, Kothrud",Hospital (Maternity Home),Public,Yes,0,10,4,7,6,5000,Yes,4
Pune,Hadapsar - Mundhwa WO,Mundhwa,4,NA,"Late Sakharam Kundalik Kodre Maternity Home, Mundhwa",Hospital (Maternity Home),Public,Yes,0,8,2,6,5,3500,Yes,1
Pune,Aundh - Baner WO,Pashan Gaon,2,NA,"Late Sahadev Eknath Nimhan Maternity Home, Pashan",Hospital (Maternity Home),Public,Yes,0,16,2,3,5,1800,Yes,1
Pune,Bhawani Peth WO,Bhawani Peth,5,NA,Late Chandu Mama Sonawane Maternity Home,Hospital (Maternity Home),Public,Yes,0,86,5,12,9,5500,Yes,2
Pune,Wanowrie - Ramtekdi WO,Wanowrie,4,NA,"Late Namedevrao Shivarkar Maternity Home, Wanorie",Hospital (Maternity Home),Public,Yes,0,10,1,4,4,1900,Yes,1
Pune,Sangamwadi WO,Yerawada,1,NA,"Bharatratna Rajiv Gandhi Hospital, Yerawada",Hospital (Maternity Home),Public,Yes,0,180,4,18,10,8000,Yes,2
Pune,Bhawani Peth WO,Guruwar Peth,5,NA,"Late Savitribai Phule Maternity Home, Guruwarpeth",Hospital (Maternity Home),Public,Yes,0,10,2,2,4,3500,Yes,1
Pune,Kondhwa - Yewlewadi WO,Kondhwa,4,NA,"Late Minatai Thakare Maternity Home, Kondhwa",Hospital (Maternity Home),Public,Yes,0,10,2,6,0,2600,Yes,1
Pune,kasba - vishrambagwada WO,"Gadikhana, Shukruwar Peth",5,NA,"Late Malti Kachi Maternity Home, Gadikhana",Hospital (Maternity Home),Public,Yes,0,20,2,1,5,2500,Yes,2
Pune,kasba - vishrambagwada WO,Mitramandal,5,NA,Rajmata Jijau Mitra Mandal (only IPD),Hospital (Maternity Home),Public,Yes,0,20,2,3,3,50,Yes,1
Pune,Kondhwa - Yewlewadi WO,Balaji Nagar,4,NA,"Late Kashinath Aa. Dhankavde, Balajinagar",Hospital (Maternity Home),Public,Yes,0,20,2,2,3,1200,Yes,1
Pune,Sangamwadi WO,"Maharashtra Housing Board, Yerawada",1,NA,"Chatrpati Shivray Disp, Yerwada, Nagpur Chawl",Hospital (Maternity Home),Public,Yes,0,10,1,2,4,2000,No,0
Pune,Bhawani Peth WO,Somwar Peth,5,NA,Kamla Nehru Hospital,Hospital (General),Public,Yes,0,450,10,64,23,18000,Yes,3
Pune,Dhole Patil Road WO,Pune Station,1,NA,Dr. Naidu Infectious Disease Hospital,Hospital (Infectious Disease),Public,Yes,0,200,4,7,13,4000,Yes,3
Pune,Warje - Karve Nagar WO,Erandwane,3,NA,"Late. Tharkude Dispensary, Erandwane",Dispensary (OPD),Public,Yes,0,0,1,0,1,1400,No,0
Pune,Bhawani Peth WO,Bhawani Peth,5,NA,"Bai Bhikaji Pastonji Bammanji Dispensary, Bhawanipeth",Dispensary (OPD),Public,Yes,0,0,1,0,1,1100,No,0
Pune,Sinhagad Road WO,Dattawadi,NA,NA,"Late Anandibai Narhar Gadgil Dispensary, Dattawadi",Dispensary (OPD),Public,Yes,0,0,1,0,1,2100,No,0
Pune,Bhawani Peth WO,Ganjpeth,5,NA,"Late Balaji Rakhmaji Gaikwad Dispensary, Ganjpeth",Dispensary (OPD),Public,Yes,0,0,1,0,1,2500,No,0
Pune,Warje - Karve Nagar WO,Hingne,3,NA,"Late Vijayabai Shirke Health Centre, Hingne",Dispensary (OPD),Public,Yes,0,0,1,0,1,1100,No,0
Pune,kasba - vishrambagwada WO,Mitramandal,5,NA,"Hindu Samrat SS Pramukh Balasaheb Thakare Disp, Parvati Darshan / old Lions Club Dispensary, Mitra Mandal",Dispensary (OPD),Public,Yes,0,0,1,0,1,5000,No,0
Pune,Bhawani Peth WO,Mangalwar Peth,5,NA,"Late Dada Saheb Gaikwad Dispensary, Mangalwarpeth, Barne Road",Dispensary (OPD),Public,Yes,0,0,1,0,1,1200,No,0
Pune,NA,Narayan Peth,NA,NA,"Late Kalawati Mawale Dispensary, Narayanpeth",Dispensary (OPD),Public,Yes,0,0,1,0,1,2200,No,0
Pune,Bhawani Peth WO,Nana Peth,NA,NA,"Late Mama Saheb Badade Dispensary, Nanapeth",Dispensary (OPD),Public,Yes,0,0,1,0,1,1300,No,0
Pune,NA,Ravivar Peth,NA,NA,"Hutatama Babu Genu Dispensary, Raviwarpeth",Dispensary (OPD),Public,Yes,0,0,1,0,1,1200,No,0
Pune,NA,Vishrantwadi,NA,NA,"Siddharth Dispensary, Vishrantwadi",Dispensary (OPD),Public,Yes,0,0,1,0,2,2900,No,0
Pune,Sahakar Nagar - Dhankawadi WO,Sahakar Nagar,NA,NA,"Late Shivshankar Pote Dispensary, Sahakarnagar",Dispensary (OPD),Public,Yes,0,0,2,2,1,10000,No,1
Pune,NA,Shaniwar Peth,NA,NA,"Late Mukundrao Lele Dispensary, Shaniwarpeth",Dispensary (OPD),Public,Yes,0,0,1,0,2,1800,No,0
Pune,NA,"PMC Bhavan, Shivaji Nagar",NA,NA,"Late Jangalrao Kondiba Amrale Dispensary, Shivaji Nagar",Dispensary (OPD),Public,Yes,0,0,1,0,1,2800,No,0
Pune,NA,Aundh Road,NA,NA,"Late Baburao Genba Shewale Hospital, Chikhalwadi",Dispensary (OPD),Public,Yes,0,0,1,0,1,2200,No,0
Pune,NA,Ganesh Peth,NA,NA,"Late Rohidas Kirad Dispensary, Ganeshpeth",Dispensary (OPD),Public,Yes,0,0,1,0,1,1100,No,0
Pune,NA,Kalyani Nagar,NA,NA,"Late Damodarraoji Galande Patil Dispensary, Kalyani Nagar",Dispensary (OPD),Public,Yes,0,0,1,0,2,2100,No,1
Pune,NA,Lohagaon,NA,NA,"Christ Rock Edward Paul Dispensary, Lohagaon",Dispensary (OPD),Public,Yes,0,0,1,0,1,1100,No,0
Pune,NA,"Maharshi Nagar, Gultekdi",NA,NA,"Ga.Bha. Indumati Manilal Khanna Dispensary, Maharshi Nagar",Dispensary (OPD),Public,Yes,0,0,1,0,1,2400,No,0
Pune,NA,Bhim nagar,NA,NA,"Rajashree Shahu Maharaj Dispensary, Bhim Nagar - Shirke Wasti",Dispensary (OPD),Public,Yes,0,0,1,0,1,1100,No,0
Pune,NA,Kelewadi,NA,NA,"Late Sundarabai Ganpat Raut Dispensary, Kelewadi",Dispensary (OPD),Public,Yes,0,0,1,1,1,900,No,0
Pune,NA,Gandhi Nagar,NA,NA,"Late Lokshahir Annabhau Sathe Dispensary, Gandhi Nagar",Dispensary (OPD),Public,Yes,0,0,1,0,2,1300,No,0
Pune,NA,"Gadikhana, Shukruwar Peth",NA,NA,"Dr. Kotnis Health Centre, Gadikhana",Dispensary (OPD),Public,Yes,0,0,4,1,1,2500,No,0
Pune,NA,Koregaon Park,NA,NA,"Late Bapu Saheb Genuji Kawade Patil Dispensary,  Kawade Wasti, Koregaon Park",Dispensary (OPD),Public,Yes,0,0,1,0,1,1400,No,0
Pune,NA,Kalas,NA,NA,"Kalas Dispensary, Jadhav Wasti - Kalas",Dispensary (OPD),Public,Yes,0,0,1,0,3,3000,No,1
Pune,NA,Dias Plot,NA,NA,"Bharatratna Dr. Babasaheb Ambedkar Dispensary, Dias Plot",Dispensary (OPD),Public,Yes,0,0,1,0,1,1800,No,0
Pune,NA,Mohammad Wadi,NA,NA,"Late Dashrath Baliram Bhangire Disp., Mohammad Wadi",Dispensary (OPD),Public,Yes,0,0,1,0,1,1400,No,0
Pune,Wanowrie - Ramtekdi WO,"Kedari Nagar, Wanowrie",NA,NA,"Chatrapati Shahu Maharaj Disp., Kedari Nagar, Wanawadi",Dispensary (OPD),Public,Yes,0,0,1,0,1,700,No,1
Pune,NA,Atul Nagar,NA,NA,"Late Bartakke Disp., Atul Nagar",Dispensary (OPD),Public,Yes,0,0,1,0,1,3000,No,1
Pune,NA,Janta vasahat,NA,NA,"Janta Vasahat Dispensary, Janta Vasahat",Dispensary (OPD),Public,Yes,0,0,1,0,1,800,No,0
Pune,NA,Upper Bibwewadi,NA,NA,"Yug Purush Raja Shiv Chatrapati, Bibwewadi (Upper) Disp.",Dispensary (OPD),Public,Yes,0,0,1,0,1,2500,No,0
Pune,Kothrud - Bavdhan WO,"Gosavi Wasti, Kothrud",NA,NA,Late Bindu Madhav Thakare Disp. Gosavi Wasti,Dispensary (OPD),Public,Yes,0,0,1,0,1,900,No,0
Pune,Sinhagad Road WO,Vadgaon,NA,NA,"PMC Vadagaon Disp., Dhayari",Dispensary (OPD),Public,Yes,0,0,1,0,1,2200,No,0
Pune,Sahakar Nagar - Dhankawadi WO,Dhankawadi,NA,NA,Late Vilasrao Tambe Disp Dhankawadi,Dispensary (OPD),Public,Yes,0,0,2,1,1,6800,No,0
Pune,Warje - Karve Nagar WO,"Ramnagar, Warje",NA,NA,"Late Pruthak Barate Disp, Ramnagar ",Dispensary (OPD),Public,Yes,0,0,1,0,2,2100,No,0
Pune,NA,Somwar Peth,,NA,"Late Kalawatibai Todkar Disp., Somaver Peth",Dispensary (OPD),Public,Yes,0,0,1,0,1,1100,No,0
Pune,Sahakar Nagar - Dhankawadi WO,Sukh Sagar Nagar,NA,NA,"Ward No.76, Katraj Davakhana",Dispensary (OPD),Public,Yes,0,0,1,0,1,2800,No,0
Pune,NA,Bibwewadi,NA,NA,"Shri. Sadguru Shankar Maharaj Disp., Bibwewadi",Dispensary (OPD),Public,Yes,0,0,1,0,2,2100,No,0
Pune,NA,Guruwar Peth,NA,NA,"Swatantrya Senani Gotiram Bhaiyya Kachi, Guruvar Peth Poly Clinic",Dispensary (OPD),Public,Yes,0,0,1,0,1,90,No,0
Pune,Sinhagad Road WO,Dhayari,NA,NA,"Late Murlidhar Pandurang Laygude Disp., Dhayari",Dispensary (OPD),Public,Yes,0,0,1,0,1,600,No,0
Pune,Sangamwadi WO,Yerawada,NA,NA,Swargiya Se Gangaram Karne Disp Shastrinagar Yerwada,Dispensary (OPD),Public,Yes,0,0,1,0,1,700,No,0
Pune,Kondhwa - Yewlewadi WO,Kondhwa,NA,NA,"PMC Dispensary, No. 62 Kondhwa Bk.",Dispensary (OPD),Public,Yes,0,0,1,0,1,1800,No,0
Pune,NA,Upper Indira Nagar,NA,NA,Late Premchand Oswal Disp. Upper Indirnagar,Dispensary (OPD),Public,Yes,0,0,1,0,1,1200,No,0
Pune,NA,Sai nagar,NA,NA,"PMC Dispensary Sainagar, Kondhwa",Dispensary (OPD),Public,Yes,0,0,1,0,1,300,No,0
Pune,NA,Wadgaonsheri,NA,NA,"Late Meena Tai Thakare Polyclinic, Wadgaon Sheri Disp. ",Dispensary (OPD),Public,Yes,0,0,1,0,1,3600,No,1
Pune,NA,Kharadi,NA,NA,"PMC Dispensary, Kharadi",Dispensary (OPD),Public,Yes,0,0,1,0,2,1500,No,0
Pune,NA,Mitha Nagar,NA,NA,"Hazrat Khwaja Moinuddin Khisti Rahe, Khwaja Garib Nawaz Disp., Mithanagar",Dispensary (OPD),Public,Yes,0,0,1,0,1,3900,No,0
Pune,Kothrud - Bavdhan WO,"Laxmi Nagar, Kothrud",NA,NA,"E - Health Centre, Laxmi Nagar, Kothrud",Dispensary (OPD),Public,Yes,0,0,1,0,1,NA,No,0
